domain,phylum,class,order,family,genus,species,asv_id,Sum Sq,Mean Sq,ndf,ddf,f.value,p.value,fdr.bh,fdr.by,q.value,disease_coef,antibiotic_coef,time_coef,disease_p.value,antibiotic_p.value,time_p.value,disease_fdr.bh,antibiotic_fdr.bh,time_fdr.bh,disease_fdr.by,antibiotic_fdr.by,time_fdr.by,disease_q.value,antibiotic_q.value,time_q.value
Bacteria,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Bdellovibrionaceae,OM27 clade,NA,ASV407,2.1499596082259775,0.5374899020564944,4,21.971280998862213,0.8245340350158141,0.523630287047228,0.8122454058921568,1,0.4766651615258886,-0.4986659483912762,-0.1351929328276154,-0.04377982701871122,0.12513684465226452,0.526900634732901,0.804295356133255,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Allomuricauda,NA,ASV411,2.2934863272673804,0.5733715818168451,4,25.341029425183535,0.6901997747080758,0.6055330866159793,0.8397818013334163,1,0.49282485942708115,-0.2035293429149663,0.2193275114589152,0.18177287794479782,0.5702304454390746,0.4297644209894317,0.36300779924121673,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,NA,ASV412,6.497365851000177,1.6243414627500443,4,10.397756770126243,3.7133903090944633,0.04026868886418312,0.33673642792971,1,0.19761333538656817,-0.4021845593424192,0.3635527554438476,-0.3036754428696025,0.13212262709819178,0.2622499130634935,0.03873350048859818,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA,ASV413,1.8324859730484355,0.4581214932621089,4,17.883735020326647,1.724317651137799,0.18878279783488625,0.5998421157011707,1,0.3520165665408417,0.2780104935910278,0.21200656074644308,-0.1286978899607586,0.19976361900000006,0.25951818322819437,0.26005446876695204,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,ASV414,0.5193499927525773,0.12983749818814433,4,72.9416047962472,0.5797059977839039,0.6782702094171649,0.86953946586886,1,0.5102881062112725,0.25050397502597255,-0.0285252159554853,0.06223960270802934,0.20025798122143607,0.8100656254498264,0.5509961473012137,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,NA,NA,ASV415,5.623994755884123,1.4059986889710308,4,19.009776525294228,1.6636815724830445,0.199817668118619,0.6147695410220962,1,0.3607767067030987,0.087459613258153407,-0.43137146317783914,0.31158770471192526,0.8093904482645324,0.18332169497119166,0.12393443008550285,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,NA,NA,ASV416,2.398099394605767,0.5995248486514417,4,14.12802320492739,0.692363345160349,0.60932134233867,0.8397818013334163,1,0.49282485942708115,0.19073116662666784,-0.3811467502744006,0.17926787537216965,0.6046313185271124,0.2752123675253702,0.3800516811791874,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Alphaproteobacteria,Maricaulales,Maricaulaceae,Oceanicaulis,Oceanicaulis stylophorae,ASV417,6.357797203706214,1.5894493009265536,4,10.033295812282363,2.8656033895926463,0.08039293302822619,0.4339015837413852,1,0.25463458087922614,0.237177687941122,-0.4609446392826975,-0.3852648626145127,0.4262887716506315,0.3338405084945666,0.020203080473453726,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Crocinitomicaceae,Crocinitomix,Crocinitomix algicola,ASV419,2.334090249264879,0.5835225623162198,4,24.445717640691566,0.7976375930511705,0.5382989301399247,0.8209926908714722,1,0.4817984943552675,-0.19133425711473698,-0.056716782568191106,-0.3116468760953935,0.576254299163991,0.8229460942031567,0.1004010595191119,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,AEGEAN-169 marine group,NA,NA,ASV423,1.9922651350948675,0.49806628377371687,4,26.45087571292994,2.2785867056540097,0.08745730698681883,0.4453338213294764,1,0.2613435746599227,-0.1555881100431522,0.09558801043176446,-0.2401541670526522,0.3942403706815415,0.4330844733295185,0.020493970845536197,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Alphaproteobacteria,Candidatus Pelagibacterales,Candidatus Pelagibacteraceae,Pelagibacter,Candidatus Pelagibacter ubique,ASV425,1.4153289819070742,0.35383224547676856,4,16.16514320984764,1.7584781165334857,0.1861300861861811,0.5973211788158703,1,0.35053715800382634,-0.4379308370434539,-0.18341713402462995,0.06684623214101616,0.01864137150791116,0.2610399643002217,0.4992231582825044,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,ASV428,1.0244361089126517,0.2561090272281629,4,21.385138911125157,0.7106700808228584,0.593612313493024,0.8372908765498263,1,0.4913630634529756,0.11513892267800344,0.13176634454664035,0.12945907288551037,0.626195938832111,0.4834493130687173,0.3256039826670879,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,NA,ASV430,5.657446452839937,1.4143616132099843,4,91.33535249963664,3.047270942182359,0.02089831540546371,0.2668020399319405,1,0.1565724306189308,-0.36975082304614426,0.1172293633387316,0.22973600573189804,0.16965415754243077,0.4321397794677363,0.12496144356006553,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,NA,NA,ASV431,0.32945138155913406,0.082362845389783515,4,23.917463570709106,0.3849970741166743,0.8171664946319116,0.9204394956388764,1,0.5401587225742523,-0.00880974529331045,-0.008933553543396939,0.11766133745473085,0.9613724454975117,0.9484344622218993,0.24665432421079483,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Ascidiaceibacter,Ascidiaceibacter salegens,ASV434,6.378946875162385,1.5947367187905963,4,93.9999999980775,3.2403270591503635,0.01545705858160679,0.23126890181593956,1,0.1357198546650151,-0.04794112508508058,0.20480998049653665,0.3085940934166913,0.8598081880763354,0.18283174961968662,0.04601632425208894,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Cellvibrionales,Halieaceae,NA,NA,ASV436,2.9800558060935938,0.7450139515233984,4,76.26353202656749,2.5496402178351585,0.04588502512174328,0.36157399795933703,1,0.2121892311001041,-0.15364070654630663,0.1950827153284478,-0.26707830141494593,0.4856927025875877,0.14508256379480258,0.027308874304671677,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Alcanivoracaceae,Marinicella,NA,ASV437,7.8907907318923165,1.9726976829730791,4,26.387797445117478,2.3581664615843687,0.07934720104018046,0.4302219799518041,1,0.25247521017427843,-0.28458032165674685,-0.4906827029053012,0.21739917737130932,0.43949347027125507,0.10233961408999895,0.279323380495281,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Winogradskyella,Winogradskyella flava,ASV439,4.761305461878572,1.190326365469643,4,9.622719911120013,2.5271538575690284,0.10945339314143347,0.48755755234396425,1,0.28612251636675806,-0.3691545165815573,-0.656233175812611,-0.31434591692500685,0.19868672247128907,0.1996991537498301,0.04129824399438568,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Ketobacteraceae,Ketobacter,Ketobacter alkanivorans,ASV441,5.861415782983877,1.4653539457459692,4,12.312674443841878,3.0540259517408215,0.05840313474230989,0.3885727919407532,1,0.22803343828280948,-0.5178018645149545,-0.7952875253309539,-0.09496954275058174,0.08236246083718073,0.032060033527043966,0.5361927896944437,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA,ASV442,0.837114015578154,0.2092785038945385,4,10.929684722126504,0.8807913667914287,0.5065505147963618,0.8056596505700202,1,0.4728003195684901,0.18527488988789192,0.006052366762591655,0.008191386628155795,0.3431779826263226,0.9765031549150905,0.9389179186477892,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Thiotrichales,Fastidiosibacteraceae,Cysteiniphilum,Cysteiniphilum marinum,ASV445,0.39116987099911427,0.09779246774977857,4,24.44052197654554,0.9158092783680397,0.47051586536506895,0.786221558205855,1,0.46139310031023784,-0.08073657544448515,-0.0905071545007161,-0.06036954515955527,0.5440319920773736,0.2790360779669409,0.40060208902478367,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Rubritaleaceae,Rubritalea,Rubritalea tangerina,ASV449,6.182428397378379,1.5456070993445947,4,22.37221106617477,2.7514621136194184,0.05338473611626419,0.38260825478385097,1,0.22453315739885768,-0.2528907500370877,-0.2269886354237636,0.4425182582732164,0.42273408300255755,0.36436565878710714,0.009200688956051837,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,NA,ASV453,0.31198059920321025,0.07799514980080256,4,93.99999999886761,0.28576842879393327,0.8865527778662152,0.9498922593961261,1,0.5574430387327574,0.2038960033274718,0.04604260946906741,0.03836959908570796,0.31439039612862874,0.6863112585211435,0.736413600322959,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,ASV454,0.2953807147154993,0.07384517867887483,4,93.99999999755258,0.30065571264166113,0.8768412792581983,0.9473371232292774,1,0.5559435603917826,0.15126491151368981,-0.02519801696647314,0.04668485224436309,0.43093079442866866,0.8157137490947557,0.66599942107105,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea loyana,ASV456,0.6084887132859563,0.15212217832148908,4,26.68456513286845,0.30309281860413667,0.8732844229749779,0.9463720457974102,1,0.5553772059543072,-0.0012009230167551246,0.16394070112335,-0.007043356236508362,0.9965519546285451,0.4307738720244142,0.9637365740914001,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,NA,NA,NA,ASV457,1.5236437093824473,0.3809109273456118,4,9.499887582521474,1.140524591147268,0.39441882472985823,0.7522412760298702,1,0.44145181584791415,0.3315054049578151,-0.40672396177070047,-0.1655106869073414,0.19586873593044304,0.4229467916762179,0.20079073488946203,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Saprospiria,Saprospirales,Saprospiraceae,Aureispira,Aureispira maritima,ASV458,0.8103676420119436,0.2025919105029859,4,13.318457120726283,0.40779052113881487,0.7999355061765232,0.9135213695196285,1,0.536098829246243,0.3391039566485225,-0.0696527851542321,-0.047947948684307545,0.27371722911246077,0.8028167594978775,0.7598918982922158,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,NA,NA,ASV462,3.4181018423457767,0.8545254605864442,4,21.28365428036573,2.2311278761257074,0.09977586931957722,0.48555478071352826,1,0.2849471924365812,-0.5381809641607607,0.09293103472283136,-0.21714440570363946,0.029154777855050856,0.6273973879272481,0.11129558384608483,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,NA,ASV468,1.703317076238768,0.425829269059692,4,26.25040252930595,1.7362458756203196,0.1720128633962878,0.5780103022682893,1,0.3392045951823121,0.399042169550754,-0.1072469094621237,-0.06752601091565266,0.04165160980871446,0.43579816591349146,0.5331608253395217,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,NA,NA,ASV474,4.796929310740286,1.1992323276850716,4,9.999267447371126,3.1521237530695365,0.06414020684068714,0.3968834979928386,1,0.23291056533576004,0.16039178411127025,-0.34315317906382214,-0.3266656398845489,0.5160781535044925,0.4212403481082184,0.017513774426249382,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Mesoflavibacter,Mesoflavibacter profundi,ASV476,1.7746449516616578,0.44366123791541445,4,10.40682291654017,0.9307341455425653,0.4828731128133741,0.7927166935352891,1,0.46520476204261363,0.20521672134196867,0.23022768314649322,0.18197407421969686,0.456252520584439,0.4939689612002604,0.23121605041320736,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Thiotrichales,Fastidiosibacteraceae,NA,NA,ASV477,3.4186159573004797,0.8546539893251199,4,20.942540571996084,2.163678588946283,0.10857270166244924,0.48755755234396425,1,0.28612251636675806,-0.458131453337049,-0.4729194516916966,-0.06630292738568491,0.06669248877042809,0.052599672451257615,0.6299724481383584,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,NA,ASV478,5.7516195404477335,1.4379048851119334,4,93.99999999942307,2.597863351267721,0.04111426163018269,0.33673642792971,1,0.19761333538656817,-0.537925123297357,-0.04748626928639182,-0.4375545896856951,0.06405805767405631,0.7698635531011875,0.008144183349814718,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Marinobacteraceae,Marinobacter,NA,ASV480,0.1310304722380456,0.0327576180595114,4,91.28648703223746,0.14511319245475215,0.9647250352198382,0.9838747470708268,1,0.577385617489138,0.09709785606678246,0.017143085478349956,-0.05159845845862003,0.6035287622890385,0.8689561023894374,0.6191560884071934,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium terrae,ASV484,1.4505958971317017,0.3626489742829254,4,68.72775383935398,1.1129415412410797,0.35756505206859124,0.7409027613313939,1,0.4347978232232634,0.2600934202378125,0.2289795838726807,-0.10015958921575593,0.27400469493594065,0.12431252418406867,0.4275677139645274,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,NA,NA,NA,ASV490,4.340807608184296,1.085201902046074,4,11.672978317855545,3.01871597908287,0.06285068448652491,0.3930661855189018,1,0.23067038046825036,-0.15474545744630439,-0.3016965383881655,-0.2734401897470969,0.5158938456375841,0.23816267328793597,0.03968851059635463,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,NA,ASV493,3.4481451608803537,0.8620362902200884,4,15.547357546687993,1.5797219880061704,0.22908003090002327,0.6476976653373614,1,0.3801005336913726,-0.17127296533453928,0.12028619856025655,0.06858689185723474,0.5651021355047245,0.6348739045915728,0.6720587022739581,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomonadales,Hyphomonadaceae,Ponticaulis,Ponticaulis koreensis,ASV494,14.888595955005863,3.722148988751466,4,10.08543016180135,8.525438068519783,0.002844779865209014,0.12416460975046108,0.9501823179432869,0.0728658399704886,-0.8477248327704555,-0.3419760722750666,-0.5496431434487092,0.0017718659801712207,0.39798312203325176,2.6014671916567303e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,NA,NA,NA,ASV496,0.42093326555936866,0.10523331638984217,4,73.98401574610152,1.6813136449544095,0.16336404130812934,0.5646090550473944,1,0.33134009065590014,0.0926263203691995,0.08795241091916225,-0.07368817131946803,0.378715366807835,0.18607575924967157,0.18513946063093537,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,NA,NA,NA,NA,ASV497,1.9680133948105383,0.49200334870263457,4,16.56734808055147,1.1488079816660155,0.36836166198704784,0.7472161139564862,1,0.4385028060116906,-0.35796457582085855,0.1358888701613986,-0.16480361943043265,0.17770776963684534,0.5411358742183199,0.25249932817602977,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Donghicola,Donghicola eburneus,ASV498,6.250401104492632,1.562600276123158,4,10.256724194351273,6.374192419386278,0.00770834556050905,0.14963365576091153,1,0.08781231654322716,-0.1797607432332861,-0.3812191850289988,-0.38369167050377956,0.3745326159534649,0.21915063835104326,6.524126952710339e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,Tritonibacter,Tritonibacter mobilis,ASV499,1.5280246883585207,0.38200617208963017,4,24.009929312119418,1.4257742653471646,0.25582202581290286,0.6795092910356206,1,0.39876914491633425,-0.33149046842693763,-0.013124070339844626,-0.059791669898016195,0.10860568151204975,0.9162911102799466,0.5974253544792345,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,NS9 marine group,NA,NA,ASV500,2.4050804305472857,0.6012701076368214,4,10.506885744518954,3.2117068308835113,0.05856186285606246,0.3885727919407532,1,0.22803343828280948,-0.08221236058995333,0.21201895091091394,-0.2923393638069065,0.6695169430133416,0.35298706850658057,0.003308642092775304,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,ASV501,0.525686278256464,0.131421569564116,4,93.99999999683295,0.6518795507310905,0.6269713858429009,0.8447851506901833,1,0.49576106849888774,0.24004444490372323,0.0031381952909079218,0.007897235869369554,0.16917416230141608,0.9744383914522874,0.9357340574952704,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Crocinitomicaceae,Crocinitomix,Crocinitomix algicola,ASV504,6.070106659160363,1.5175266647900907,4,10.233921085046703,4.222856406646769,0.028553765163409156,0.28361807078276996,1,0.16644089648354313,-0.6557472386448884,0.13164086605489778,-0.3769023735514427,0.009583303281326918,0.6736876222441015,0.0051884580643469565,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,NA,ASV505,0.1543654377418164,0.0385913594354541,4,74.22303998867619,0.512361156265552,0.7268101529722781,0.8889406154075298,1,0.5216736456203631,0.014856955218795846,0.007472668589958485,0.08311400548649894,0.895571918487467,0.9106683808773347,0.17141450785443432,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Cellvibrionales,Spongiibacteraceae,Spongiibacter,Spongiibacter marinus,ASV506,1.5465125680964034,0.38662814202410084,4,25.44406628811979,0.8077749436239187,0.5317562984079827,0.8179146901394384,1,0.4799921736232959,-0.2582263435355861,-0.1181141547868055,0.1266862732462986,0.34142381370105057,0.5391058869096074,0.40308176772690585,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus parainfluenzae,ASV507,5.101938790001308,1.275484697500327,4,13.313692393721274,2.3790845626483694,0.10418558377018547,0.48755755234396425,1,0.28612251636675806,-0.3477129885964005,0.06972745771737965,-0.2775648203647416,0.23598982449163267,0.7881962191407449,0.08756087234360059,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Donghicola,NA,ASV512,6.328988813827871,1.5822472034569677,4,10.415024145416046,6.93071173803077,0.005552180421122705,0.14507563693597697,1,0.08513744911564343,-0.30872801035454484,-0.4297252557978579,-0.3897345696317174,0.1146402537727791,0.09149964988960836,3.467573246897768e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,NA,NA,ASV513,10.005462476410226,2.5013656191025566,4,90.79335173058824,4.340514209659089,0.0029412936319906176,0.12416460975046108,0.9501823179432869,0.0728658399704886,-0.03432559638901034,-0.522808788541991,-0.36030892269425896,0.9094622005336879,0.002198565573284899,0.03199753971763736,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,ASV515,0.593720570670338,0.1484301426675845,4,73.10087784588073,0.7107111001490763,0.5872271079465998,0.8372908765498263,1,0.4913630634529756,0.22025317703866343,-0.08027600518074934,0.057178154699569134,0.24070720174704283,0.4795279942292425,0.5702055560053305,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Saprospiria,Saprospirales,NA,NA,NA,ASV518,3.375839503596773,0.8439598758991933,4,21.88937424482001,1.6310315086959353,0.20218334238689167,0.6147695410220962,1,0.3607767067030987,-0.2647943188413505,-0.44653220933060966,0.17651180404083922,0.39078543176628644,0.10720862433332232,0.26985283840704444,NA,NA,NA,NA,NA,NA,NA,NA,NA
